loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.3358304500579834,-0.0119175022962142,-9.913734436035156,-7.977466583251953,-6.477018356323242,-5.308534145355225,-4.499405860900879,-3.866802930831909,-3.3607420921325684,-2.9524974822998047,-2.627185821533203,-2.3358304500579834,-2.7026572227478027,-1.8468751907348633,-1.306533694267273,-0.964370608329773,-0.7424561381340027,-0.5769462585449219,-0.4413745105266571,-0.3206731975078583,-0.20594395697116852,-0.06970074027776718
-2.513775587081909,-0.011691979474799578,-9.851666450500488,-8.03605842590332,-6.70198392868042,-5.543745040893555,-4.769218444824219,-4.145183563232422,-3.5718679428100586,-3.156047821044922,-2.8188562393188477,-2.513775110244751,-2.688248872756958,-1.809596300125122,-1.297859787940979,-0.9312849044799805,-0.7236989736557007,-0.5646291971206665,-0.4211543798446655,-0.3101370334625244,-0.19650006294250488,-0.05716954544186592
-2.3784279823303223,-0.009112750890154491,-9.756757736206055,-7.6692609786987305,-6.100383281707764,-5.166655540466309,-4.4123430252075195,-3.850059747695923,-3.390077829360962,-2.974060535430908,-2.6589667797088623,-2.3784279823303223,-2.5636465549468994,-1.7631639242172241,-1.2486956119537354,-0.9335642457008362,-0.7077445387840271,-0.5550228953361511,-0.42408955097198486,-0.2956908941268921,-0.19036588072776794,-0.06564082205295563
-2.383789300918579,-0.013699938511026317,-9.86890983581543,-8.264387130737305,-6.784866809844971,-5.5712480545043945,-4.5979838371276855,-3.955836296081543,-3.442899227142334,-2.98715877532959,-2.672435998916626,-2.3837890625,-2.750117540359497,-1.900344729423523,-1.3497858047485352,-1.016257882118225,-0.769833505153656,-0.6130000352859497,-0.4866178035736084,-0.3609806299209595,-0.24381160736083984,-0.09357081353664398
-2.4387004375457764,-0.012971810838009449,-10.702841758728027,-8.52967357635498,-6.866405010223389,-5.529055118560791,-4.720789909362793,-4.00382137298584,-3.5012354850769043,-3.0445196628570557,-2.7293710708618164,-2.4387006759643555,-2.724318265914917,-1.8202358484268188,-1.3166142702102661,-0.9514316916465759,-0.7422617077827454,-0.5682042241096497,-0.44718360900878906,-0.32771146297454834,-0.2218835949897766,-0.08797340095043182
-2.7198119163513184,-0.013332411354663325,-11.467765808105469,-9.08962345123291,-7.720941543579102,-6.268432140350342,-5.219546794891357,-4.503866195678711,-3.881441831588745,-3.435389280319214,-3.037238836288452,-2.7198119163513184,-3.9720427989959717,-2.498119592666626,-1.8601012229919434,-1.367593765258789,-1.055945873260498,-0.8553913235664368,-0.6812875866889954,-0.5476908683776855,-0.3995029628276825,-0.2456873059272766
-2.534698963165283,-0.012932137567169813,-10.173970222473145,-8.404111862182617,-6.925320148468018,-5.735653400421143,-4.8533101081848145,-4.159358501434326,-3.6083242893218994,-3.1660547256469727,-2.816157341003418,-2.534698486328125,-2.7401671409606934,-1.8659944534301758,-1.2985576391220093,-0.9615737795829773,-0.7429863214492798,-0.5802615284919739,-0.44988495111465454,-0.32854029536247253,-0.20487304031848907,-0.07780773192644119
-2.59641432762146,-0.012665435744494927,-10.388516426086426,-8.466104507446289,-7.002365589141846,-5.875192165374756,-4.913671493530273,-4.255387783050537,-3.7121503353118896,-3.2694919109344482,-2.9157092571258545,-2.596414566040039,-2.7646522521972656,-1.8246476650238037,-1.261113166809082,-0.9320158362388611,-0.6898866295814514,-0.5348568558692932,-0.409105122089386,-0.29280078411102295,-0.17182226479053497,-0.025806158781051636
-2.2653567790985107,-0.010068252351548937,-10.305849075317383,-8.002934455871582,-6.447046279907227,-5.213427543640137,-4.340912342071533,-3.750194549560547,-3.2269747257232666,-2.86019229888916,-2.5295908451080322,-2.265357255935669,-2.8725249767303467,-1.8378607034683228,-1.3154009580612183,-0.9495269656181335,-0.7148107290267944,-0.5601569414138794,-0.4194738566875458,-0.31416434049606323,-0.19416490197181702,-0.06576976925134659
-2.2523488998413086,-0.011550507178673378,-9.887563705444336,-8.001734733581543,-6.44128942489624,-5.223344802856445,-4.3047661781311035,-3.6980366706848145,-3.2238099575042725,-2.838031053543091,-2.5296084880828857,-2.2523491382598877,-2.9704480171203613,-1.9859633445739746,-1.3729482889175415,-1.0141210556030273,-0.7615166902542114,-0.5964338779449463,-0.4607197642326355,-0.344747394323349,-0.22750261425971985,-0.08692328631877899
-2.349086046218872,-0.010925981610320335,-10.491399765014648,-7.898245334625244,-6.497339248657227,-5.272607803344727,-4.509654998779297,-3.84401273727417,-3.367400646209717,-2.9336187839508057,-2.626878499984741,-2.349085569381714,-2.7859678268432617,-1.7861461639404297,-1.3058737516403198,-0.9472863674163818,-0.7419219017028809,-0.5685901045799255,-0.44423171877861023,-0.3169960081577301,-0.20115339756011963,-0.069205641746521
-2.6336424350738525,-0.01744134062962816,-10.887932777404785,-8.992976188659668,-7.388436794281006,-6.097507476806641,-5.063930511474609,-4.374451637268066,-3.8159704208374023,-3.3021042346954346,-2.956731081008911,-2.6336426734924316,-2.8780574798583984,-2.064765214920044,-1.444442868232727,-1.0902395248413086,-0.8268501162528992,-0.6635380387306213,-0.5338902473449707,-0.405508428812027,-0.2807506024837494,-0.13362331688404083
-2.5028793811798096,-0.014384364259654078,-10.459471702575684,-8.412738800048828,-7.128678798675537,-5.784280300140381,-4.827229022979736,-4.169206619262695,-3.576643466949463,-3.166792631149292,-2.796818733215332,-2.5028793811798096,-2.808103561401367,-1.90360689163208,-1.3800021409988403,-1.0004760026931763,-0.7619996070861816,-0.6118963956832886,-0.475301057100296,-0.37004849314689636,-0.2418661117553711,-0.10043465346097946
