loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.4056849479675293,-0.014234822177322658,-10.114036560058594,-8.170905113220215,-6.52584171295166,-5.45248556137085,-4.623183727264404,-3.9790163040161133,-3.459423780441284,-3.046010732650757,-2.7105605602264404,-2.4056849479675293,-2.6820807456970215,-1.696665644645691,-1.209088683128357,-0.8921107649803162,-0.6839460134506226,-0.51814204454422,-0.3827662169933319,-0.2697630822658539,-0.1601908653974533,-0.013991562649607658
-2.474351167678833,-0.014816474057957083,-9.463452339172363,-8.087807655334473,-6.695198059082031,-5.637653350830078,-4.770828723907471,-4.07424259185791,-3.5359528064727783,-3.1010210514068604,-2.7533044815063477,-2.474351406097412,-1.7363404035568237,-1.1886193752288818,-0.8382461667060852,-0.6037998795509338,-0.4491860866546631,-0.32156407833099365,-0.2104647159576416,-0.11047305911779404,-0.020840847864747047,0.09457379579544067
-2.465362310409546,-0.01257837913474258,-9.998151779174805,-8.219614028930664,-6.718425750732422,-5.586133003234863,-4.7398200035095215,-4.069415092468262,-3.5376226902008057,-3.115786552429199,-2.772914171218872,-2.465362310409546,-2.146839141845703,-1.5297019481658936,-1.0768393278121948,-0.7867332100868225,-0.5945720672607422,-0.4424084722995758,-0.3168611526489258,-0.21352389454841614,-0.11456532031297684,0.01683628186583519
-2.6622121334075928,-0.012382382015849269,-9.908828735351562,-8.198514938354492,-6.718603610992432,-5.602919101715088,-4.877256870269775,-4.312076568603516,-3.765019178390503,-3.3415141105651855,-2.985288619995117,-2.662212371826172,-2.0241470336914062,-1.390181064605713,-0.9651772379875183,-0.679301917552948,-0.5037626624107361,-0.3605574369430542,-0.22962194681167603,-0.13061904907226562,-0.03242706507444382,0.09585704654455185
-2.3827524185180664,-0.00912931961118033,-9.311136245727539,-7.58782958984375,-6.011504650115967,-5.116600513458252,-4.357501029968262,-3.827208995819092,-3.3832311630249023,-2.9767682552337646,-2.663757085800171,-2.3827524185180664,-1.9568617343902588,-1.314749836921692,-0.8724443316459656,-0.6323853731155396,-0.45514151453971863,-0.3204604983329773,-0.20966599881649017,-0.102171391248703,-0.011550410650670528,0.09831735491752625
-2.4244377613067627,-0.013933550352337717,-9.746307373046875,-8.225061416625977,-6.571465015411377,-5.541643142700195,-4.622474670410156,-3.9910504817962646,-3.492237091064453,-3.0376904010772705,-2.7179107666015625,-2.4244375228881836,-1.865588903427124,-1.3424140214920044,-0.9061874747276306,-0.6700605154037476,-0.487108439207077,-0.3553454279899597,-0.2438122034072876,-0.13780735433101654,-0.04754610359668732,0.0894453227519989
-2.5627875328063965,-0.013631848578757428,-10.941243171691895,-8.613140106201172,-6.941457748413086,-5.703643321990967,-4.888373374938965,-4.176024436950684,-3.6677966117858887,-3.1999499797821045,-2.868215322494507,-2.5627877712249756,-1.9900342226028442,-1.3624409437179565,-0.9883742928504944,-0.7073122262954712,-0.5433328747749329,-0.38934293389320374,-0.27408167719841003,-0.16290991008281708,-0.06706491857767105,0.05685105174779892
-2.6764638423919678,-0.013119920796039058,-10.257701873779297,-8.478240966796875,-7.148850917816162,-5.948983669281006,-5.001989841461182,-4.376518726348877,-3.806932210922241,-3.379770278930664,-2.9887640476226807,-2.676464319229126,-2.4138550758361816,-1.5183602571487427,-1.0761785507202148,-0.7744267582893372,-0.5762689113616943,-0.4371785819530487,-0.3060585558414459,-0.2019353061914444,-0.0882563367486,0.040735479444265366
-2.6102638244628906,-0.013317672573790258,-9.819986343383789,-8.261319160461426,-6.765878677368164,-5.734059810638428,-4.9069623947143555,-4.254636764526367,-3.7083942890167236,-3.2597298622131348,-2.899874448776245,-2.6102638244628906,-1.8475513458251953,-1.3177368640899658,-0.9190177917480469,-0.6725395321846008,-0.5087755918502808,-0.37611642479896545,-0.2603943943977356,-0.15666277706623077,-0.05015059933066368,0.07675500959157944
-2.637155771255493,-0.012864174493929235,-9.9616117477417,-8.303936004638672,-6.840269088745117,-5.848870277404785,-4.918987274169922,-4.283548831939697,-3.7560243606567383,-3.320702075958252,-2.9615659713745117,-2.637155532836914,-1.8352720737457275,-1.1913374662399292,-0.81966632604599,-0.5961779356002808,-0.4250335693359375,-0.29737329483032227,-0.1882501095533371,-0.08858814835548401,0.013830386102199554,0.1414816528558731
-2.31467342376709,-0.010287437438964844,-10.173460960388184,-7.852559566497803,-6.337423324584961,-5.211970806121826,-4.376534938812256,-3.8058719635009766,-3.287442207336426,-2.921989917755127,-2.584611654281616,-2.31467342376709,-1.8751065731048584,-1.2145516872406006,-0.8591129779815674,-0.6103425621986389,-0.44194456934928894,-0.3148563504219055,-0.20106936991214752,-0.11438638716936111,-0.01666562631726265,0.0965430811047554
-2.372164011001587,-0.012164943646161984,-9.505022048950195,-7.717750549316406,-6.358299255371094,-5.36519718170166,-4.478540420532227,-3.869004249572754,-3.3885304927825928,-2.9894819259643555,-2.6642138957977295,-2.372164011001587,-1.8841462135314941,-1.2977181673049927,-0.9311413764953613,-0.6874387264251709,-0.5081030130386353,-0.3798990547657013,-0.26710450649261475,-0.1671791523694992,-0.07295147329568863,0.05595783889293671
-2.331813335418701,-0.010845643420552099,-9.732118606567383,-7.560848236083984,-6.09478759765625,-5.082430362701416,-4.3831610679626465,-3.770552396774292,-3.3267621994018555,-2.9111168384552,-2.607537031173706,-2.3318135738372803,-1.74519944190979,-1.153702974319458,-0.8109961152076721,-0.573235034942627,-0.4272898733615875,-0.28167545795440674,-0.17505593597888947,-0.07017719000577927,0.01997474581003189,0.1332598477602005
-2.713189125061035,-0.01796813990106646,-10.669960975646973,-8.950054168701172,-7.287959098815918,-6.155971050262451,-5.14237117767334,-4.475569725036621,-3.9243319034576416,-3.4019689559936523,-3.045933485031128,-2.7131896018981934,-1.9627166986465454,-1.4432486295700073,-0.9936311841011047,-0.7425395846366882,-0.5505184531211853,-0.418306440114975,-0.3022139370441437,-0.18652161955833435,-0.0852271094918251,0.04782746359705925
-2.4898571968078613,-0.01430952411958541,-9.630188941955566,-8.112317085266113,-6.786414623260498,-5.647635459899902,-4.748243808746338,-4.126742362976074,-3.552096128463745,-3.149829149246216,-2.7822165489196777,-2.4898574352264404,-1.7961188554763794,-1.3540148735046387,-0.9849725961685181,-0.701448380947113,-0.5209923982620239,-0.3990732729434967,-0.27627721428871155,-0.18549877405166626,-0.08548684418201447,0.037117067724466324
-2.5662903785705566,-0.014257168769836426,-10.18335247039795,-8.203680038452148,-6.775412559509277,-5.713855266571045,-4.879301071166992,-4.228588104248047,-3.696108102798462,-3.250542163848877,-2.8917009830474854,-2.5662906169891357,-1.9969929456710815,-1.3997538089752197,-0.9716871976852417,-0.7095571756362915,-0.5377621650695801,-0.399307519197464,-0.28021255135536194,-0.17579089105129242,-0.0788094773888588,0.05483251065015793
-2.5973002910614014,-0.013388145830213409,-10.107681274414062,-8.287850379943848,-6.77894926071167,-5.721373081207275,-4.87743616104126,-4.287014484405518,-3.720135450363159,-3.2629549503326416,-2.8935680389404297,-2.5973002910614014,-1.9871981143951416,-1.3512344360351562,-0.9258757829666138,-0.6644747853279114,-0.4917694628238678,-0.370208740234375,-0.25081831216812134,-0.1503058820962906,-0.04995834454894066,0.07048458606004715
-2.5116560459136963,-0.01315003165399841,-10.051229476928711,-8.145326614379883,-6.666781425476074,-5.523098945617676,-4.754251480102539,-4.080082893371582,-3.595669746398926,-3.136145830154419,-2.810985565185547,-2.5116565227508545,-1.8996530771255493,-1.2228118181228638,-0.8547747135162354,-0.600519061088562,-0.4534006416797638,-0.3154148459434509,-0.21015730500221252,-0.10459242761135101,-0.012057212181389332,0.10649935901165009
-2.2864105701446533,-0.009647301983732714,-9.99312973022461,-7.496264934539795,-5.989908218383789,-5.023775100708008,-4.249894618988037,-3.7012977600097656,-3.2567148208618164,-2.8760547637939453,-2.5643866062164307,-2.2864105701446533,-1.942696452140808,-1.1883856058120728,-0.7831146121025085,-0.5543972253799438,-0.38373351097106934,-0.25701606273651123,-0.15549366176128387,-0.06276626139879227,0.02645149454474449,0.14054566621780396
-2.6087329387664795,-0.016830535088815997,-9.981675148010254,-8.177026748657227,-6.796164512634277,-5.770538806915283,-4.929591178894043,-4.325063228607178,-3.75002121925354,-3.281829833984375,-2.907672882080078,-2.6087331771850586,-1.885947823524475,-1.2471528053283691,-0.8542157411575317,-0.6161599159240723,-0.4589502513408661,-0.34632477164268494,-0.23283737897872925,-0.13543781638145447,-0.04012148082256317,0.07897520810365677
-2.4685781002044678,-0.012281483085594368,-9.463022232055664,-7.737095832824707,-6.345050811767578,-5.460689544677734,-4.698708534240723,-4.070044994354248,-3.54919695854187,-3.1210131645202637,-2.776627779006958,-2.4685781002044678,-1.7803517580032349,-1.172095537185669,-0.7853600382804871,-0.5669683218002319,-0.4190191328525543,-0.29548123478889465,-0.19055192172527313,-0.0985485315322876,-0.0030800634995102882,0.1228368803858757
-2.8604252338409424,-0.015891251299116345,-11.232152938842773,-9.239715576171875,-7.787049293518066,-6.391728401184082,-5.464467525482178,-4.737005710601807,-4.071053981781006,-3.5959832668304443,-3.2117719650268555,-2.8604254722595215,-2.06233286857605,-1.4822940826416016,-1.0995720624923706,-0.7793743014335632,-0.6002323031425476,-0.4605782926082611,-0.32527488470077515,-0.22122684121131897,-0.11623835563659668,0.0299372598528862
-2.1731467247009277,-0.009448464020438816,-9.375024795532227,-7.521124362945557,-5.934001922607422,-4.925545692443848,-4.191653728485107,-3.597520112991333,-3.1088011264801025,-2.7219114303588867,-2.4171526432037354,-2.1731467247009277,-2.2359702587127686,-1.3731426000595093,-0.9176469445228577,-0.6684409379959106,-0.5097523927688599,-0.38530629873275757,-0.2721441090106964,-0.1738891899585724,-0.07836497575044632,0.03437484800815582
-2.5398027896881104,-0.011288012398613824,-9.940279960632324,-8.145011901855469,-6.671098709106445,-5.630479335784912,-4.781582832336426,-4.17216157913208,-3.6088221073150635,-3.205275774002075,-2.8359880447387695,-2.5398032665252686,-2.0858867168426514,-1.4686732292175293,-1.078751564025879,-0.7827811241149902,-0.5873550772666931,-0.45115670561790466,-0.31828784942626953,-0.2189883440732956,-0.1145186573266983,0.00986636895686388
-2.4621422290802,-0.014069384166172573,-10.79682445526123,-8.60694408416748,-6.607061862945557,-5.559935569763184,-4.655369281768799,-4.045383930206299,-3.5448691844940186,-3.084841728210449,-2.760098934173584,-2.462141990661621,-2.2274537086486816,-1.5274088382720947,-1.0294084548950195,-0.7617599368095398,-0.5614501237869263,-0.41591575741767883,-0.2982858121395111,-0.1792929470539093,-0.07863593101501465,0.05109553784132004
-2.1941001415252686,-0.010111060560024279,-9.261075973510742,-7.253403663635254,-5.852663040161133,-4.808683395385742,-4.128634452819824,-3.5488266944885254,-3.12909197807312,-2.7384274005889893,-2.453295946121216,-2.1940996646881104,-1.596773386001587,-0.9668045043945312,-0.6537017226219177,-0.4510912299156189,-0.32723769545555115,-0.20268800854682922,-0.11120067536830902,-0.0157577283680439,0.07450883835554123,0.18524287641048431
-2.660118818283081,-0.011037837420261747,-10.774660110473633,-8.768665313720703,-7.1683878898620605,-5.960055828094482,-5.033056259155273,-4.400787830352783,-3.8142237663269043,-3.339601993560791,-2.962493658065796,-2.660118818283081,-2.416084051132202,-1.6213785409927368,-1.1143617630004883,-0.8079779148101807,-0.6085267663002014,-0.47004058957099915,-0.34170740842819214,-0.22951480746269226,-0.11513398587703705,0.012212986126542091
-2.523857593536377,-0.013145091633001963,-10.27916145324707,-8.393566131591797,-6.769626617431641,-5.587996959686279,-4.790186882019043,-4.163097381591797,-3.578862428665161,-3.168182611465454,-2.830059289932251,-2.523857593536377,-2.407979726791382,-1.58894681930542,-1.1110023260116577,-0.7803099751472473,-0.5868383646011353,-0.42583075165748596,-0.28138741850852966,-0.17368371784687042,-0.0736301988363266,0.051466550678014755
-2.439944267272949,-0.011902167157429021,-9.259196281433105,-7.826974868774414,-6.544911861419678,-5.452917575836182,-4.592331886291504,-4.018232822418213,-3.497014284133911,-3.0650622844696045,-2.7182397842407227,-2.43994402885437,-1.7362171411514282,-1.3424867391586304,-1.0034294128417969,-0.7274335026741028,-0.5441370010375977,-0.4172044098377228,-0.291133314371109,-0.1815580129623413,-0.0721752941608429,0.04793749749660492
-2.43904185295105,-0.013401328862368405,-10.119532585144043,-8.131165504455566,-6.6300048828125,-5.446879863739014,-4.588278293609619,-4.008919715881348,-3.4684245586395264,-3.0851664543151855,-2.725527286529541,-2.43904185295105,-1.9815304279327393,-1.3520516157150269,-0.9761816263198853,-0.6965683698654175,-0.5152531862258911,-0.38303840160369873,-0.25554773211479187,-0.15828350186347961,-0.053712282329797745,0.06915922462940216
-2.7752840518951416,-0.01233459578620063,-9.568158149719238,-8.202556610107422,-6.927371025085449,-6.010581970214844,-5.173417568206787,-4.479801177978516,-3.965576410293579,-3.491075038909912,-3.0948386192321777,-2.7752845287323,-2.165501117706299,-1.5148653984069824,-1.1144254207611084,-0.8394526839256287,-0.6321306228637695,-0.4683290123939514,-0.34516143798828125,-0.22611364722251892,-0.11476961523294449,0.00978149101138115
-2.6795830726623535,-0.012820971639532792,-10.277059555053711,-8.23316764831543,-6.714867115020752,-5.722076892852783,-4.974505424499512,-4.354684352874756,-3.831354856491089,-3.3846774101257324,-3.013798236846924,-2.6795835494995117,-2.4039125442504883,-1.6220250129699707,-1.1404882669448853,-0.8364859819412231,-0.6331543922424316,-0.46954917907714844,-0.3345743715763092,-0.21467351913452148,-0.09582528471946716,0.0446104072034359
-2.5663485527038574,-0.013228600787133286,-10.12608814239502,-8.104897499084473,-6.74240255355835,-5.643862247467041,-4.7953925132751465,-4.195441722869873,-3.648380756378174,-3.2449593544006348,-2.8677098751068115,-2.5663490295410156,-2.0743558406829834,-1.4126728773117065,-0.9868062734603882,-0.6983398199081421,-0.5067546963691711,-0.37069839239120483,-0.24733176827430725,-0.149764746427536,-0.04134834185242653,0.07821419090032578
-2.687509298324585,-0.01460602879524231,-10.466952323913574,-8.612915992736816,-6.925325393676758,-5.894707679748535,-4.9850754737854,-4.375172138214111,-3.8650829792022705,-3.3667454719543457,-3.012681722640991,-2.687509298324585,-2.090888500213623,-1.4524716138839722,-0.9905243515968323,-0.738956093788147,-0.5474690198898315,-0.4089273512363434,-0.28737130761146545,-0.16745203733444214,-0.05902855098247528,0.07537638396024704
-2.5861687660217285,-0.014288225226639384,-9.028861045837402,-7.678048610687256,-6.561910629272461,-5.623057842254639,-4.794432640075684,-4.203230381011963,-3.697939157485962,-3.2629480361938477,-2.908838987350464,-2.5861685276031494,-1.5270946025848389,-1.077030897140503,-0.7915465235710144,-0.5821357369422913,-0.4234617054462433,-0.3066268265247345,-0.20431679487228394,-0.11010687053203583,-0.012172073125839233,0.1133963018655777
-2.9389474391937256,-0.013606238144415396,-10.940913200378418,-9.09118938446045,-7.662191867828369,-6.414001941680908,-5.545706748962402,-4.816943645477295,-4.170734882354736,-3.691384792327881,-3.295677423477173,-2.9389472007751465,-2.301170587539673,-1.6524264812469482,-1.191116213798523,-0.8607211112976074,-0.6672022938728333,-0.5140679478645325,-0.36441338062286377,-0.25046053528785706,-0.13995084166526794,-0.006216829176992178
-2.4235036373138428,-0.012557013664838563,-9.993985176086426,-7.770326137542725,-6.250751495361328,-5.371789932250977,-4.559322357177734,-3.943401575088501,-3.488360643386841,-3.055431842803955,-2.704042434692383,-2.423504114151001,-1.8635635375976562,-1.2209136486053467,-0.8308858275413513,-0.616387128829956,-0.45036792755126953,-0.3057047128677368,-0.19867876172065735,-0.09293995797634125,0.010769732296466827,0.13440947234630585
-2.572129726409912,-0.017497481132040218,-10.827181816101074,-8.750955581665039,-7.035171031951904,-5.916877269744873,-4.8959174156188965,-4.233978748321533,-3.690948247909546,-3.251633644104004,-2.899015188217163,-2.572129726409912,-2.063048839569092,-1.3629865646362305,-0.9387959241867065,-0.6839730739593506,-0.4928644299507141,-0.35576921701431274,-0.2433575987815857,-0.14421987533569336,-0.042982250452041626,0.09175886958837509
-2.814042806625366,-0.016553192980149213,-11.2190580368042,-9.270120620727539,-7.51349401473999,-6.284587860107422,-5.339395523071289,-4.618279457092285,-4.021365165710449,-3.526994228363037,-3.131331443786621,-2.814042806625366,-2.107043981552124,-1.4519436359405518,-1.0215098857879639,-0.7378154397010803,-0.5531586408615112,-0.4049195945262909,-0.2786317467689514,-0.16617055237293243,-0.053898390382528305,0.07249045372009277
-2.571087121963501,-0.015677360499777446,-11.383341789245605,-8.914766311645508,-6.9981184005737305,-5.7674713134765625,-4.870489120483398,-4.267097473144531,-3.6988558769226074,-3.23443603515625,-2.8656725883483887,-2.571087121963501,-2.3303921222686768,-1.4712334871292114,-0.9813395738601685,-0.7029080390930176,-0.521470844745636,-0.3947378993034363,-0.26662778854370117,-0.1578131765127182,-0.05004691332578659,0.0700715184211731
-2.5565848350524902,-0.01205936242949288,-9.932486534118652,-8.300732612609863,-6.725070476531982,-5.639931678771973,-4.8044304847717285,-4.153950214385986,-3.6268959045410156,-3.1919641494750977,-2.840210437774658,-2.5565848350524902,-2.212078094482422,-1.5317573547363281,-1.1139699220657349,-0.8229688405990601,-0.6325034499168396,-0.4836418628692627,-0.3552049994468689,-0.2427961230278015,-0.13054315745830536,-0.008749383501708508
-2.2174460887908936,-0.01086983376858281,-9.513025283813477,-7.418227672576904,-5.981229782104492,-4.994358062744141,-4.172177314758301,-3.6151950359344482,-3.1633365154266357,-2.793027400970459,-2.4902939796447754,-2.217446804046631,-1.7580162286758423,-1.1886183023452759,-0.8020933270454407,-0.5774190425872803,-0.4104684591293335,-0.288952499628067,-0.1822790950536728,-0.08957564830780029,-0.0022402340546250343,0.1183064728975296
-2.385089159011841,-0.011866115218964381,-10.559707641601562,-8.131293296813965,-6.379031658172607,-5.2947163581848145,-4.486469268798828,-3.9360597133636475,-3.414965867996216,-2.9960598945617676,-2.6571083068847656,-2.385089159011841,-1.9139567613601685,-1.2051912546157837,-0.7754660248756409,-0.5403165221214294,-0.37690988183021545,-0.2550630271434784,-0.14083415269851685,-0.043235115706920624,0.04998953640460968,0.15873415768146515
-2.4268064498901367,-0.011447200235330834,-9.55942153930664,-7.648520469665527,-6.345390796661377,-5.320265769958496,-4.583781719207764,-3.9701366424560547,-3.4376907348632812,-3.046011209487915,-2.7212517261505127,-2.4268062114715576,-1.7775925397872925,-1.273512840270996,-0.9310121536254883,-0.6606837511062622,-0.4992312490940094,-0.3627503514289856,-0.2381744682788849,-0.13814634084701538,-0.0427444763481617,0.0758429542183876
-2.558363914489746,-0.014213132858276366,-10.384504318237305,-8.557201385498047,-6.823676586151123,-5.771244049072266,-4.825891494750977,-4.189863681793213,-3.680429458618164,-3.2046241760253906,-2.8678812980651855,-2.558364152908325,-2.1483309268951416,-1.540772557258606,-1.0241870880126953,-0.7566725611686707,-0.5568338632583618,-0.4139620065689087,-0.2969985008239746,-0.17866922914981842,-0.07574498653411865,0.057600200176239014
-2.4138543605804443,-0.010142245212522875,-9.744219779968262,-7.60829496383667,-6.274791717529297,-5.316850185394287,-4.55096960067749,-3.9268839359283447,-3.427476167678833,-3.0185930728912354,-2.6844606399536133,-2.4138543605804443,-1.9622037410736084,-1.3357492685317993,-0.9632183313369751,-0.7011600136756897,-0.5229343175888062,-0.3775668740272522,-0.2572004199028015,-0.1523810625076294,-0.05485159158706665,0.05765635147690773
-2.5450289249420166,-0.014711149855156166,-10.665034294128418,-8.731940269470215,-6.941961288452148,-5.802706718444824,-4.9166460037231445,-4.223767280578613,-3.663330078125,-3.222852945327759,-2.867595911026001,-2.5450286865234375,-2.0420079231262207,-1.3970613479614258,-0.9559523463249207,-0.6926542520523071,-0.5190615057945251,-0.3748425245285034,-0.25860562920570374,-0.15779073536396027,-0.05476635694503784,0.08518087863922119
-2.6747422218322754,-0.01477758133608992,-10.436464309692383,-8.801533699035645,-7.246385097503662,-5.976536750793457,-5.106914043426514,-4.419126510620117,-3.803699016571045,-3.3625524044036865,-3.0033562183380127,-2.6747424602508545,-2.103158712387085,-1.4845361709594727,-1.1105577945709229,-0.789334237575531,-0.6070142984390259,-0.4602219760417938,-0.3190564811229706,-0.2108558714389801,-0.10991209745407104,0.020852871239185333
-3.012312173843384,-0.01071997214890884,-9.65761947631836,-8.245728492736816,-7.288272380828857,-6.3109211921691895,-5.517373085021973,-4.86518669128418,-4.2595295906066895,-3.792093515396118,-3.360076665878296,-3.012312412261963,-1.672376275062561,-1.252602219581604,-0.9785128235816956,-0.7283929586410522,-0.5488784313201904,-0.4238312244415283,-0.2967070937156677,-0.19339300692081451,-0.07960101962089539,0.046364136040210724
-2.504624366760254,-0.010568035302785881,-10.506662368774414,-8.090065002441406,-6.399214744567871,-5.436843395233154,-4.632890701293945,-4.030907154083252,-3.5795929431915283,-3.1483657360076904,-2.791773557662964,-2.504624605178833,-2.300626039505005,-1.4254024028778076,-0.9305250644683838,-0.6799790859222412,-0.49091657996177673,-0.33936819434165955,-0.21982090175151825,-0.1059693694114685,0.001483651460148394,0.1135939359664917
-2.837980031967163,-0.017518395259056564,-11.113983154296875,-9.155202865600586,-7.594887733459473,-6.369419574737549,-5.405172824859619,-4.6531291007995605,-4.052120208740234,-3.556920051574707,-3.157963991165161,-2.837980270385742,-2.0863397121429443,-1.4591540098190308,-1.0678271055221558,-0.7784963250160217,-0.5895655751228333,-0.4432924687862396,-0.3166380226612091,-0.20726202428340912,-0.10155291855335236,0.02332928217947483
-2.6492960453033447,-0.012986745320114434,-10.182257652282715,-8.387939453125,-6.9030046463012695,-5.808862686157227,-4.968308448791504,-4.373048305511475,-3.794015884399414,-3.327414035797119,-2.9514784812927246,-2.649296760559082,-1.8077675104141235,-1.336156964302063,-0.9373476505279541,-0.6713425517082214,-0.4941139817237854,-0.36740341782569885,-0.2447272092103958,-0.13879068195819855,-0.031084824353456497,0.0934758186340332
-2.313734292984009,-0.010422226544973013,-9.817754745483398,-7.669361114501953,-6.233860969543457,-5.166408538818359,-4.368753910064697,-3.8005356788635254,-3.2905092239379883,-2.921639919281006,-2.583510160446167,-2.313734292984009,-2.4457969665527344,-1.4545384645462036,-0.9992998242378235,-0.7080106735229492,-0.5196982026100159,-0.38527214527130127,-0.26097723841667175,-0.16407397389411926,-0.060091447085142136,0.0587322860956192
-2.383934736251831,-0.010501915137673264,-10.431943893432617,-7.908944129943848,-6.313701629638672,-5.3174543380737305,-4.47836446762085,-3.8885865211486816,-3.396144151687622,-2.9976727962493896,-2.6738667488098145,-2.383934259414673,-2.1784582138061523,-1.435754656791687,-0.9726359248161316,-0.7005378603935242,-0.4964908957481384,-0.3546963036060333,-0.2389768809080124,-0.13282816112041473,-0.03210945799946785,0.0916343703866005
-2.617274522781372,-0.011789524877393568,-10.462587356567383,-8.419965744018555,-6.893449306488037,-5.715267658233643,-4.919619083404541,-4.232156276702881,-3.7302072048187256,-3.2670388221740723,-2.926510810852051,-2.617274522781372,-2.0982840061187744,-1.4424216747283936,-1.0456136465072632,-0.7469033598899841,-0.5716267824172974,-0.4065313935279846,-0.28677719831466675,-0.1709153652191162,-0.07617904990911484,0.04707153141498566
