loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.5199291706085205,-0.012922713695428311,-8.9630708694458,-7.994140148162842,-6.590694427490234,-5.588171482086182,-4.729992389678955,-4.118234157562256,-3.612388849258423,-3.1534276008605957,-2.821660280227661,-2.519929885864258,-1.902910590171814,-1.4629846811294556,-1.0605316162109375,-0.7902469635009766,-0.586959958076477,-0.45167723298072815,-0.332664430141449,-0.21443462371826172,-0.11743605136871338,0.007688816171139479
-3.2958366870880127,-0.01532947296320006,-10.339946746826172,-9.138164520263672,-8.188655853271484,-7.098042964935303,-6.113349437713623,-5.336801052093506,-4.684130668640137,-4.141205310821533,-3.69608211517334,-3.2958364486694336,-1.9906506538391113,-1.5856257677078247,-1.2874335050582886,-0.9987391233444214,-0.7583885192871094,-0.5947655439376831,-0.45864027738571167,-0.3364032208919525,-0.21791794896125793,-0.08158048242330551
-2.860865354537964,-0.013123235571275064,-9.718683242797852,-8.548687934875488,-7.281234264373779,-6.269235134124756,-5.35676383972168,-4.670201301574707,-4.075094699859619,-3.596271276473999,-3.2084157466888428,-2.8608651161193848,-2.3598239421844482,-1.7690445184707642,-1.3405932188034058,-1.015114188194275,-0.766605019569397,-0.6022477149963379,-0.4703940153121948,-0.35656753182411194,-0.24894851446151733,-0.11359108239412308
-2.988856554031372,-0.016982139511541886,-9.502340316772461,-8.52782154083252,-7.749192714691162,-6.6523661613464355,-5.637202262878418,-4.909767150878906,-4.244425296783447,-3.777127981185913,-3.3395609855651855,-2.988856315612793,-1.6951076984405518,-1.3912135362625122,-1.1762125492095947,-0.9299830794334412,-0.7175391912460327,-0.5746062994003296,-0.43845975399017334,-0.32622066140174866,-0.20914869010448456,-0.08048757910728455
-2.9999747276306152,-0.012986903582816517,-9.601530075073242,-8.478534698486328,-7.493757724761963,-6.395581245422363,-5.542338848114014,-4.827872276306152,-4.237507343292236,-3.7402396202087402,-3.3321475982666016,-2.9999747276306152,-1.99539315700531,-1.5345046520233154,-1.1945643424987793,-0.8939569592475891,-0.6813833713531494,-0.5222819447517395,-0.3858514428138733,-0.25582459568977356,-0.13237597048282623,-0.0027368462178856134
-3.075840473175049,-0.013549958031608144,-10.723373413085938,-9.150888442993164,-7.774628639221191,-6.7057671546936035,-5.803081035614014,-5.047971725463867,-4.399819850921631,-3.8732612133026123,-3.4500715732574463,-3.075840711593628,-2.056811809539795,-1.5876072645187378,-1.2097128629684448,-0.9039669036865234,-0.6926631927490234,-0.5380078554153442,-0.4145663380622864,-0.30683642625808716,-0.19927245378494263,-0.05992647632956505
-2.7598183155059814,-0.015163836898384513,-8.906900405883789,-8.010802268981934,-7.204815864562988,-6.154347896575928,-5.265931606292725,-4.518258094787598,-3.9726803302764893,-3.474529266357422,-3.0779144763946533,-2.7598183155059814,-1.8995943069458008,-1.4856939315795898,-1.1902101039886475,-0.9207231998443604,-0.7098690867424011,-0.5500710010528564,-0.4319799244403839,-0.3101857602596283,-0.19752171635627747,-0.07146982103586197
-2.669268846511841,-0.012133040211417458,-9.160686492919922,-7.849905967712402,-6.81020450592041,-5.748904228210449,-4.966991901397705,-4.323850631713867,-3.834486961364746,-3.328787326812744,-2.9643630981445312,-2.669268846511841,-1.776705265045166,-1.3262929916381836,-0.9920784831047058,-0.7315940856933594,-0.5527204275131226,-0.4227345883846283,-0.32843929529190063,-0.21748654544353485,-0.11572449654340744,0.0029794799629598856
-2.4894988536834717,-0.011742919121148452,-8.947210311889648,-7.935933589935303,-6.718332767486572,-5.582699298858643,-4.73169469833374,-4.119175434112549,-3.5686724185943604,-3.1248512268066406,-2.772637367248535,-2.4894988536834717,-1.9534361362457275,-1.4002782106399536,-1.0319491624832153,-0.76092529296875,-0.5819053649902344,-0.46030840277671814,-0.34450873732566833,-0.23302091658115387,-0.1270616203546524,-0.008368050679564476
-2.5477840900421143,-0.014233430670626337,-9.00181770324707,-8.104774475097656,-6.842506408691406,-5.743623733520508,-4.882727146148682,-4.1756110191345215,-3.6204583644866943,-3.180333137512207,-2.830374002456665,-2.5477840900421143,-1.5555927753448486,-1.3046116828918457,-1.0090632438659668,-0.7497291564941406,-0.5741435289382935,-0.4420536458492279,-0.334139347076416,-0.2352551817893982,-0.13515932857990265,-0.014579102396965027
