loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-3.1416306495666504,-0.008726751804351807,-10.537291526794434,-8.68315601348877,-7.407354354858398,-6.432462215423584,-5.6111531257629395,-4.928624153137207,-4.402403354644775,-3.916532278060913,-3.497570753097534,-3.1416306495666504,-2.5981738567352295,-1.7672244310379028,-1.3055627346038818,-0.9942777752876282,-0.7562835216522217,-0.5651189088821411,-0.4208546578884125,-0.28628337383270264,-0.16172465682029724,-0.03033069148659706
-2.933044672012329,-0.00875535722988755,-9.80870532989502,-8.072652816772461,-6.896723747253418,-5.971523284912109,-5.2352423667907715,-4.609065532684326,-4.122375011444092,-3.66211199760437,-3.2654078006744385,-2.93304443359375,-2.0783302783966064,-1.440657138824463,-1.0724371671676636,-0.7890252470970154,-0.5764058232307434,-0.4104880392551422,-0.2877257764339447,-0.16889247298240662,-0.047054752707481384,0.08732274174690247
-2.4398932456970215,-0.010941225317027002,-8.903133392333984,-7.689248085021973,-6.391256332397461,-5.367806911468506,-4.633023262023926,-4.012892723083496,-3.4637739658355713,-3.0628836154937744,-2.733370304107666,-2.4398934841156006,-1.5806100368499756,-1.1169289350509644,-0.77549147605896,-0.5450712442398071,-0.40852558612823486,-0.2885555326938629,-0.17731349170207977,-0.0885758101940155,-0.004706758540123701,0.10761675983667374
-2.8530967235565186,-0.017187329659979027,-10.724458694458008,-8.661596298217773,-7.25615930557251,-6.176706790924072,-5.337655067443848,-4.636769771575928,-4.051652908325195,-3.5629518032073975,-3.1696860790252686,-2.8530969619750977,-2.281471014022827,-1.4769691228866577,-1.0356996059417725,-0.7647153735160828,-0.5837993621826172,-0.43699637055397034,-0.31346574425697327,-0.20606432855129242,-0.10056658834218979,0.022778650745749474
-2.461843252182007,-0.011139562227067905,-9.115318298339844,-7.552984714508057,-6.353971481323242,-5.347385406494141,-4.635615348815918,-3.9990899562835693,-3.516204833984375,-3.073047637939453,-2.752697229385376,-2.4618427753448486,-1.6814122200012207,-1.1711992025375366,-0.8284767866134644,-0.5846595168113708,-0.43640732765197754,-0.2943350374698639,-0.19216316938400269,-0.09081738442182541,-0.0023041258100420237,0.11522383987903595
-2.576101064682007,-0.007712877439167685,-8.827046394348145,-7.36944580078125,-6.047483921051025,-5.215455532073975,-4.542417049407959,-4.019964218139648,-3.6038472652435303,-3.2142879962921143,-2.8675947189331055,-2.576101303100586,-1.7603422403335571,-1.2587285041809082,-0.8603380918502808,-0.6241691708564758,-0.4382209777832031,-0.2910541296005249,-0.17892131209373474,-0.07656019926071167,0.016134170815348625,0.12408839911222458
-2.9062366485595703,-0.008232965010083769,-9.098329544067383,-7.60573673248291,-6.457379341125488,-5.683550834655762,-5.026229381561279,-4.478785514831543,-4.0455241203308105,-3.6187448501586914,-3.235511064529419,-2.906236410140991,-2.0939629077911377,-1.4431971311569214,-1.092017412185669,-0.828166663646698,-0.6281185746192932,-0.47118422389030457,-0.3475283682346344,-0.23007260262966156,-0.11961957067251205,0.007484972011297941
-2.62553334236145,-0.010296209185731178,-9.345561981201172,-8.01046371459961,-6.6817851066589355,-5.716433048248291,-4.873221397399902,-4.268570423126221,-3.752894401550293,-3.2857747077941895,-2.937422037124634,-2.6255335807800293,-1.732730746269226,-1.1669588088989258,-0.8045819997787476,-0.5927392840385437,-0.43213918805122375,-0.3148452937602997,-0.2043428272008896,-0.0953412801027298,-0.0014566793106496334,0.11865127831697464
-2.447054624557495,-0.0069125836851906645,-8.879704475402832,-7.053120136260986,-5.847192287445068,-5.091822624206543,-4.476831912994385,-3.9410200119018555,-3.489619493484497,-3.068457841873169,-2.7247602939605713,-2.447054386138916,-2.3345296382904053,-1.495223879814148,-1.1275053024291992,-0.8545499444007874,-0.6515874862670898,-0.5051997303962708,-0.3900352716445923,-0.27918097376823425,-0.17076534032821655,-0.04886243864893913
-2.4133362770080566,-0.014196095747106216,-9.590283393859863,-7.857307434082031,-6.482932090759277,-5.443574905395508,-4.60761022567749,-4.017718315124512,-3.4680874347686768,-3.032794713973999,-2.688641309738159,-2.413336753845215,-2.1114437580108643,-1.3448691368103027,-0.9248929023742676,-0.6692957282066345,-0.5020127296447754,-0.3849354684352875,-0.2655390799045563,-0.1613900363445282,-0.0635189339518547,0.05674547329545021
-2.8539178371429443,-0.008130820048840297,-9.966813087463379,-8.149017333984375,-6.713436603546143,-5.813577175140381,-5.087634086608887,-4.492062091827393,-4.03438663482666,-3.5728893280029297,-3.177812337875366,-2.8539180755615234,-2.5698065757751465,-1.7481064796447754,-1.2465341091156006,-0.9294608235359192,-0.6945596933364868,-0.5168973803520203,-0.38160240650177,-0.2572314441204071,-0.13534367084503174,-0.008037631399929523
-2.731555223464966,-0.010269004599492353,-10.3412504196167,-8.772354125976562,-7.224023342132568,-5.992460250854492,-5.163661479949951,-4.485825061798096,-3.8763885498046875,-3.4260261058807373,-3.0574419498443604,-2.7315547466278076,-2.0053508281707764,-1.4048231840133667,-1.0138353109359741,-0.7214806079864502,-0.5512182116508484,-0.41483205556869507,-0.28344985842704773,-0.17847469449043274,-0.07674689590930939,0.0428028367459774
-2.1232967376708984,-0.008359435975082277,-8.46961784362793,-6.6567816734313965,-5.463334560394287,-4.578573703765869,-3.938075065612793,-3.449542284011841,-3.0148935317993164,-2.651475667953491,-2.3589558601379395,-2.1232969760894775,-1.7696380615234375,-1.0699608325958252,-0.7073043584823608,-0.5027234554290771,-0.3597813546657562,-0.24256017804145813,-0.1450444906949997,-0.0498722568154335,0.05153551697731018,0.1593051701784134
-2.8598923683166504,-0.012654391010250666,-9.545161247253418,-8.321834564208984,-7.193460941314697,-6.014400959014893,-5.248084545135498,-4.648170471191406,-4.055655002593994,-3.591423273086548,-3.207009792327881,-2.8598926067352295,-1.8713713884353638,-1.4653140306472778,-1.1093915700912476,-0.802798867225647,-0.6212885975837708,-0.48345422744750977,-0.3477272391319275,-0.23997725546360016,-0.13319958746433258,0.0034796171821653843
-2.6940174102783203,-0.010564774157954197,-9.502670288085938,-8.104305267333984,-6.914735794067383,-5.880822658538818,-4.985835075378418,-4.364112854003906,-3.8324689865112305,-3.388502597808838,-3.0217394828796387,-2.6940174102783203,-1.8674558401107788,-1.3440006971359253,-0.9912798404693604,-0.7334962487220764,-0.5423747897148132,-0.40199708938598633,-0.2798210084438324,-0.17171692848205566,-0.06699609011411667,0.06974610686302185
-2.7584142684936523,-0.011213066132088018,-8.948160171508789,-7.838785648345947,-6.809858798980713,-5.863217830657959,-5.095662593841553,-4.448446273803711,-3.8912458419799805,-3.437918186187744,-3.064155101776123,-2.7584145069122314,-1.8789838552474976,-1.340652585029602,-0.9644178748130798,-0.7030866742134094,-0.5200312733650208,-0.37206780910491943,-0.2540704607963562,-0.1519867479801178,-0.05040840432047844,0.06851441413164139
-2.671828508377075,-0.014442316261497704,-9.187116622924805,-7.910686492919922,-6.618328094482422,-5.729517936706543,-4.98195743560791,-4.330403804779053,-3.7843735218048096,-3.3342814445495605,-2.9681649208068848,-2.6718287467956543,-1.5577270984649658,-1.103766918182373,-0.7808794975280762,-0.566076934337616,-0.4117978513240814,-0.28074878454208374,-0.17140136659145355,-0.07525048404932022,0.020457996055483818,0.13305218517780304
-2.7013731002807617,-0.012006102667914496,-9.609306335449219,-8.176800727844238,-6.87889289855957,-5.867988586425781,-4.986571788787842,-4.376242637634277,-3.862647294998169,-3.3809561729431152,-3.0248327255249023,-2.7013728618621826,-1.9745204448699951,-1.4193226099014282,-0.979667067527771,-0.7229053974151611,-0.5298395752906799,-0.39574164152145386,-0.2758868932723999,-0.15871305763721466,-0.06046365201473236,0.06294816732406616
-2.6585021018981934,-0.011264839414822854,-10.058149337768555,-8.13650894165039,-6.658384323120117,-5.73450231552124,-4.961687088012695,-4.321013927459717,-3.7953360080718994,-3.3535029888153076,-2.9860212802886963,-2.6585021018981934,-1.8298639059066772,-1.2742044925689697,-0.9413740634918213,-0.6981045007705688,-0.5293543338775635,-0.38983607292175293,-0.26807647943496704,-0.15853628516197205,-0.05052104592323303,0.07722744345664978
-3.0238723754882812,-0.01275895517083663,-10.414813041687012,-8.916337013244629,-7.6692891120910645,-6.496488094329834,-5.642638206481934,-4.926136016845703,-4.312303066253662,-3.81209135055542,-3.3963205814361572,-3.0238728523254395,-2.4029197692871094,-1.7688660621643066,-1.3306187391281128,-0.9931816458702087,-0.7629855871200562,-0.5773518085479736,-0.4260866641998291,-0.29552632570266724,-0.1700284332036972,-0.027022073045372963
-2.8016912937164307,-0.01148234136769029,-10.34652042388916,-8.458361625671387,-7.03632116317749,-5.978004455566406,-5.203741550445557,-4.50537109375,-3.9808034896850586,-3.493314743041992,-3.1304712295532227,-2.8016912937164307,-2.1420748233795166,-1.3966459035873413,-1.015807867050171,-0.7422950863838196,-0.5737679600715637,-0.4137488901615143,-0.29634276032447815,-0.178136944770813,-0.07210423797369003,0.05697296932339668
-2.9578135013580322,-0.008935992451232725,-9.772627830505371,-8.288858413696289,-7.176390171051025,-6.243006706237793,-5.397726535797119,-4.715089797973633,-4.199398994445801,-3.706467628479004,-3.2938151359558105,-2.9578139781951904,-2.040163278579712,-1.5531224012374878,-1.1176228523254395,-0.8442819118499756,-0.6386162042617798,-0.4707438349723816,-0.34095847606658936,-0.2168044149875641,-0.09321309626102448,0.03814355283975601
-2.0990538597106934,-0.0096730592613396,-8.537495613098145,-6.910868167877197,-5.581669807434082,-4.7865166664123535,-4.050720691680908,-3.4551784992218018,-3.028597116470337,-2.644073963165283,-2.340968370437622,-2.0990538597106934,-1.5956051349639893,-1.0745353698730469,-0.7122944593429565,-0.5250391960144043,-0.38497379422187805,-0.26965031027793884,-0.17639374732971191,-0.08838898688554764,0.0008817987400107086,0.11045116931200027
-2.670597791671753,-0.011561029401176419,-9.105472564697266,-7.731581687927246,-6.743290424346924,-5.711129665374756,-4.924053192138672,-4.328345775604248,-3.7851834297180176,-3.3665833473205566,-2.9804954528808594,-2.6705973148345947,-1.8902713060379028,-1.2196098566055298,-0.892862856388092,-0.6370691061019897,-0.4624404013156891,-0.3283373713493347,-0.1993105262517929,-0.09005212038755417,0.020119620487093925,0.14319069683551788
-2.4919679164886475,-0.014658634802874397,-9.434432983398438,-7.874327659606934,-6.4920148849487305,-5.448492050170898,-4.619330406188965,-4.061391353607178,-3.5379421710968018,-3.1509902477264404,-2.7845611572265625,-2.4919683933258057,-1.7947267293930054,-1.2182503938674927,-0.8536999225616455,-0.6023432612419128,-0.4349266290664673,-0.3129216432571411,-0.1921142339706421,-0.09885872155427933,-0.002466235077008605,0.11495986580848694
-2.6716954708099365,-0.011717962591271652,-9.800737380981445,-8.139379501342773,-6.714077949523926,-5.733022689819336,-4.964698314666748,-4.392728805541992,-3.8245737552642822,-3.3547208309173584,-2.9756999015808105,-2.6716954708099365,-1.978945016860962,-1.4704948663711548,-1.0878777503967285,-0.80040043592453,-0.6145836114883423,-0.4903887212276459,-0.36543402075767517,-0.25167882442474365,-0.14172451198101044,-0.017957795411348343
-2.6930346488952637,-0.00928632637550091,-9.091629028320312,-7.840491771697998,-6.710127353668213,-5.754531383514404,-4.991705894470215,-4.371987819671631,-3.826214075088501,-3.370736598968506,-2.9948997497558594,-2.6930348873138428,-1.503458857536316,-1.0997240543365479,-0.8287108540534973,-0.6040279269218445,-0.45734137296676636,-0.34408146142959595,-0.23612384498119354,-0.14079265296459198,-0.04215874522924423,0.07093586772680283
-2.220625877380371,-0.010139844188951466,-8.89789867401123,-7.210261821746826,-5.876445293426514,-5.02549934387207,-4.249237537384033,-3.6429896354675293,-3.1999728679656982,-2.7962515354156494,-2.476346254348755,-2.220625877380371,-1.6959978342056274,-1.1678379774093628,-0.782194972038269,-0.5769774317741394,-0.4196063280105591,-0.2948000133037567,-0.19837069511413574,-0.10353311896324158,-0.009384640492498875,0.10431915521621704
-2.2039108276367188,-0.009708858271527395,-8.794628143310547,-7.161369800567627,-5.737294673919678,-4.852659225463867,-4.15748929977417,-3.621042251586914,-3.1488137245178223,-2.7639856338500977,-2.4537112712860107,-2.2039105892181396,-1.8594907522201538,-1.2265266180038452,-0.8502275347709656,-0.6120830178260803,-0.45142632722854614,-0.3359312415122986,-0.22604449093341827,-0.13342729210853577,-0.045687779784202576,0.06726919859647751
-2.4668285846710205,-0.013479937621153118,-9.89290714263916,-8.174473762512207,-6.442893981933594,-5.501378059387207,-4.633470058441162,-4.043116092681885,-3.5550785064697266,-3.091599464416504,-2.765556573867798,-2.4668285846710205,-1.9397671222686768,-1.429790735244751,-0.9845557808876038,-0.7366282343864441,-0.5487077832221985,-0.41627129912376404,-0.29963722825050354,-0.18390144407749176,-0.08794128894805908,0.040214601904153824
-2.5040533542633057,-0.0070338577366946785,-8.784436225891113,-6.930362701416016,-5.7691755294799805,-5.047021865844727,-4.453426361083984,-3.9313154220581055,-3.514268398284912,-3.1319501399993896,-2.7881975173950195,-2.504053831100464,-1.7925224304199219,-1.1440681219100952,-0.787032425403595,-0.5781267881393433,-0.4193609058856964,-0.2935492992401123,-0.1951407790184021,-0.09855978190898895,-0.008855292573571205,0.09699001908302307
-2.484011173248291,-0.01094278049889115,-9.1862154006958,-7.606579780578613,-6.2654128074646,-5.278824329376221,-4.548358917236328,-4.038627624511719,-3.5313003063201904,-3.137186050415039,-2.7737679481506348,-2.48401141166687,-1.673507809638977,-1.1700454950332642,-0.8784990906715393,-0.6282846927642822,-0.4659270942211151,-0.3449074923992157,-0.22813470661640167,-0.13033518195152283,-0.022244704887270927,0.09551051259040833
-2.468695640563965,-0.006973716498768262,-9.113330841064453,-7.489187717437744,-6.219030857086182,-5.373018741607666,-4.635784149169922,-4.030460834503174,-3.5403921604156494,-3.1010026931762695,-2.7498364448547363,-2.4686951637268066,-1.7297903299331665,-1.2268714904785156,-0.866378903388977,-0.6465085744857788,-0.48627012968063354,-0.3626212775707245,-0.26059913635253906,-0.1596309393644333,-0.05475446581840515,0.06545206159353256
-2.646524667739868,-0.007783896081587848,-8.95872974395752,-7.553515434265137,-6.360345840454102,-5.505336761474609,-4.799680709838867,-4.219913959503174,-3.7627668380737305,-3.317594289779663,-2.9473788738250732,-2.6465249061584473,-1.8992438316345215,-1.278888463973999,-0.9588001370429993,-0.7113581299781799,-0.529845654964447,-0.3866496980190277,-0.27306291460990906,-0.16474255919456482,-0.06322915852069855,0.048933934420347214
-2.544485330581665,-0.013115903765884871,-10.323455810546875,-8.328819274902344,-6.6947526931762695,-5.573899269104004,-4.767800331115723,-4.1521525382995605,-3.626636505126953,-3.186443567276001,-2.8306407928466797,-2.544484853744507,-1.9051827192306519,-1.3469529151916504,-0.9188212752342224,-0.6560481786727905,-0.48225662112236023,-0.34236210584640503,-0.22869785130023956,-0.12231487780809402,-0.015927042812108994,0.10007300972938538
-2.7593576908111572,-0.012318561119692666,-10.088397979736328,-8.564634323120117,-7.238890171051025,-6.017939567565918,-5.1886186599731445,-4.469346523284912,-3.933464288711548,-3.4429101943969727,-3.0854382514953613,-2.7593579292297363,-2.267428398132324,-1.573495864868164,-1.143470287322998,-0.8217741250991821,-0.6296979188919067,-0.45057106018066406,-0.326227605342865,-0.21031798422336578,-0.10916674882173538,0.022657280787825584
-3.2548232078552246,-0.0087260675813813,-9.993159294128418,-8.552204132080078,-7.516537189483643,-6.61918830871582,-5.829714775085449,-5.147351264953613,-4.586503982543945,-4.0677924156188965,-3.624300003051758,-3.2548232078552246,-2.173858880996704,-1.5591856241226196,-1.2220443487167358,-0.9825902581214905,-0.7624006867408752,-0.5874661803245544,-0.4501621127128601,-0.32386350631713867,-0.20772771537303925,-0.08174878358840942
-2.6444661617279053,-0.008037891069081779,-8.92785358428955,-7.3323893547058105,-6.143682956695557,-5.367087364196777,-4.729342937469482,-4.172301292419434,-3.741013288497925,-3.308222770690918,-2.9444174766540527,-2.6444664001464844,-1.7879995107650757,-1.222489356994629,-0.8760769367218018,-0.644732654094696,-0.47061753273010254,-0.3366316556930542,-0.23341454565525055,-0.13251027464866638,-0.034996550530195236,0.07708123326301575
-2.557871103286743,-0.010747357576835054,-9.534195899963379,-7.986237525939941,-6.606529235839844,-5.566070079803467,-4.746548652648926,-4.18015718460083,-3.6336278915405273,-3.2256462574005127,-2.8547067642211914,-2.557871103286743,-2.2069222927093506,-1.4395004510879517,-1.0172663927078247,-0.731223464012146,-0.5468059182167053,-0.41046789288520813,-0.2828025817871094,-0.18222607672214508,-0.08333630114793777,0.03989547863602638
-2.6815929412841797,-0.013612146910071978,-9.991713523864746,-8.170305252075195,-6.903763294219971,-5.823409080505371,-4.98650598526001,-4.3922858238220215,-3.81597900390625,-3.391533374786377,-2.996504306793213,-2.6815929412841797,-1.9220370054244995,-1.3204642534255981,-0.9626514315605164,-0.6943239569664001,-0.5174713134765625,-0.39197641611099243,-0.27002814412117004,-0.17671357095241547,-0.07148247212171555,0.051282476633787155
-3.1566858291625977,-0.00864845432647287,-9.822357177734375,-8.270499229431152,-7.295886993408203,-6.402174472808838,-5.620129108428955,-4.945358753204346,-4.420596599578857,-3.9426698684692383,-3.5151398181915283,-3.1566860675811768,-2.561304807662964,-1.7578303813934326,-1.314322829246521,-0.9945908188819885,-0.7582036852836609,-0.5748263001441956,-0.43616440892219543,-0.3074561655521393,-0.18792137503623962,-0.05898052826523781
-2.6193654537200928,-0.00784241153808411,-8.630701065063477,-7.47897481918335,-6.405001163482666,-5.511786460876465,-4.7388200759887695,-4.144713401794434,-3.6997792720794678,-3.2734713554382324,-2.9165749549865723,-2.6193654537200928,-2.0247578620910645,-1.4826164245605469,-1.1306450366973877,-0.8441835045814514,-0.6308737993240356,-0.46095627546310425,-0.3332250416278839,-0.21147650480270386,-0.09804534912109375,0.020944636315107346
-2.5722496509552,-0.011963951864907908,-9.060208320617676,-7.702130317687988,-6.43984317779541,-5.474091529846191,-4.7135467529296875,-4.180987358093262,-3.665940046310425,-3.2269091606140137,-2.864562511444092,-2.5722496509552,-1.9690593481063843,-1.3772833347320557,-0.9851510524749756,-0.7167884111404419,-0.5373541116714478,-0.40349194407463074,-0.2758948504924774,-0.16482405364513397,-0.052697889506816864,0.07589655369520187
-2.704197645187378,-0.010816790580749512,-9.887774467468262,-8.152366638183594,-6.915607452392578,-5.876914024353027,-5.101909637451172,-4.42357873916626,-3.8490371704101562,-3.3830010890960693,-3.007429599761963,-2.704197645187378,-2.8314802646636963,-1.9477181434631348,-1.3958697319030762,-1.023163080215454,-0.781915545463562,-0.5970045328140259,-0.44481536746025085,-0.3111982047557831,-0.1847625970840454,-0.049522269517183304
-2.8537814617156982,-0.0092057466506958,-9.36824893951416,-7.860999584197998,-6.739938259124756,-5.932722091674805,-5.197564601898193,-4.555586338043213,-4.046934127807617,-3.577502727508545,-3.1792244911193848,-2.8537814617156982,-2.085421562194824,-1.4493534564971924,-1.0997246503829956,-0.8476922512054443,-0.6530300378799438,-0.5030648112297058,-0.38174909353256226,-0.2625110447406769,-0.15504610538482666,-0.027282405644655228
-2.633542537689209,-0.014312731183093527,-10.941657066345215,-8.46627426147461,-6.869650840759277,-5.87715482711792,-4.961518287658691,-4.288386344909668,-3.790588140487671,-3.3192827701568604,-2.9383201599121094,-2.633542776107788,-2.257730722427368,-1.3491214513778687,-0.8898232579231262,-0.6575849056243896,-0.4814973771572113,-0.34177425503730774,-0.23768632113933563,-0.13099530339241028,-0.027693159878253937,0.08971297740936279
-2.563683271408081,-0.012818416357040405,-8.776226043701172,-7.5110392570495605,-6.3826775550842285,-5.471199989318848,-4.726789951324463,-4.144698619842529,-3.634401559829712,-3.2006521224975586,-2.8479504585266113,-2.563683271408081,-1.3420941829681396,-0.9489524364471436,-0.6906688809394836,-0.5004942417144775,-0.36817851662635803,-0.25574424862861633,-0.15863612294197083,-0.06863000243902206,0.02190471440553665,0.12954477965831757
-3.0116477012634277,-0.008580192881092387,-10.413280487060547,-8.459782600402832,-7.202284812927246,-6.234132289886475,-5.4339118003845215,-4.756220817565918,-4.254195690155029,-3.7650938034057617,-3.3528079986572266,-3.0116472244262695,-3.5136635303497314,-2.139031171798706,-1.4789365530014038,-1.1143721342086792,-0.8463574051856995,-0.6399798393249512,-0.48985710740089417,-0.3521847724914551,-0.223700612783432,-0.08952202647924423
-2.4082822799682617,-0.010076494895264694,-9.559749603271484,-7.766510009765625,-6.301311016082764,-5.365832328796387,-4.536376953125,-3.916940450668335,-3.4572691917419434,-3.029890775680542,-2.684668779373169,-2.408282518386841,-2.0777945518493652,-1.2325035333633423,-0.8149988651275635,-0.6021481156349182,-0.4395087957382202,-0.3103172481060028,-0.21088583767414093,-0.10858780890703201,-0.006239339709281921,0.10538624227046967
-2.6121959686279297,-0.0103658570183648,-9.366558074951172,-7.877590656280518,-6.617544651031494,-5.67720890045166,-4.909870147705078,-4.268969535827637,-3.7243294715881348,-3.2706708908081055,-2.9053611755371094,-2.612196445465088,-1.9862828254699707,-1.3595376014709473,-0.984014630317688,-0.7176264524459839,-0.5430130958557129,-0.4060351252555847,-0.2847933769226074,-0.17810705304145813,-0.07575129717588425,0.04597548395395279
-2.6021175384521484,-0.009601909735985788,-9.132617950439453,-7.582187652587891,-6.44100284576416,-5.465815544128418,-4.760830879211426,-4.227939128875732,-3.701059341430664,-3.261629581451416,-2.8971872329711914,-2.6021175384521484,-1.8238146305084229,-1.177093744277954,-0.7873051166534424,-0.5666213035583496,-0.416639119386673,-0.3052624464035034,-0.19676423072814941,-0.10168186575174332,-0.004996321629732847,0.10846792161464691
-2.6995842456817627,-0.01158619847932087,-10.107810974121094,-8.277872085571289,-6.860410213470459,-5.799016952514648,-4.941710472106934,-4.343087196350098,-3.834932804107666,-3.395716905593872,-3.0280885696411133,-2.699584484100342,-2.047102212905884,-1.4502149820327759,-1.0333608388900757,-0.7585238814353943,-0.5576575994491577,-0.40904322266578674,-0.2862306833267212,-0.17724688351154327,-0.07220108062028885,0.0567835196852684
-2.480297088623047,-0.013334930583994875,-9.18267822265625,-7.632871627807617,-6.297205448150635,-5.442275047302246,-4.661167144775391,-4.040472507476807,-3.5765092372894287,-3.1272389888763428,-2.767430305480957,-2.4802968502044678,-1.637217402458191,-1.077262282371521,-0.7332379817962646,-0.5437628626823425,-0.39677193760871887,-0.27438780665397644,-0.18042874336242676,-0.07862990349531174,0.024203428998589516,0.14547652006149292
-2.411348342895508,-0.007374153953808893,-8.586811065673828,-7.1740851402282715,-5.928070545196533,-5.104104518890381,-4.4118452072143555,-3.869633436203003,-3.4181809425354004,-3.0186359882354736,-2.684884786605835,-2.4113481044769287,-1.9246883392333984,-1.301596999168396,-0.8984964489936829,-0.6584365367889404,-0.4768015444278717,-0.33296453952789307,-0.22336740791797638,-0.12347771972417831,-0.034072089940309525,0.0736209824681282
-2.314540386199951,-0.010815609281308184,-9.51224136352539,-7.471320629119873,-5.994834899902344,-5.063716888427734,-4.283356666564941,-3.7399518489837646,-3.2927072048187256,-2.9155936241149902,-2.599191188812256,-2.314540147781372,-1.6864383220672607,-1.0830445289611816,-0.7191757559776306,-0.5109798908233643,-0.35040247440338135,-0.22872963547706604,-0.1260400414466858,-0.03766807168722153,0.04528072848916054,0.1619311422109604
