loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.753106117248535,-0.010350022997174944,-9.674338340759277,-8.402406692504883,-7.296536445617676,-6.056690216064453,-5.229794502258301,-4.481464862823486,-3.926642417907715,-3.434185266494751,-3.07446551322937,-2.753106117248535,-1.9215542078018188,-1.4510117769241333,-1.1197504997253418,-0.8253375291824341,-0.6442422866821289,-0.4918058514595032,-0.3796784579753876,-0.2660425305366516,-0.17056424915790558,-0.04944772645831108
-2.1463069915771484,-0.008450027525894285,-8.645987510681152,-7.160614013671875,-5.900927543640137,-4.813607692718506,-4.106778621673584,-3.544245719909668,-3.0508222579956055,-2.6919972896575928,-2.4026122093200684,-2.1463069915771484,-1.8782033920288086,-1.295709490776062,-0.8944798707962036,-0.6382710933685303,-0.48492440581321716,-0.363645076751709,-0.24995358288288116,-0.1518121063709259,-0.05347978696227074,0.06420300900936127
-2.8974812030792236,-0.012820713287961166,-9.261868476867676,-8.393671035766602,-7.417001724243164,-6.194887161254883,-5.380028247833252,-4.675096035003662,-4.126400470733643,-3.6135706901550293,-3.239259719848633,-2.8974812030792236,-2.0685510635375977,-1.6216801404953003,-1.2947953939437866,-0.9627147912979126,-0.7565234303474426,-0.582508385181427,-0.4557793438434601,-0.3253302276134491,-0.2118266075849533,-0.07611840218305588
-2.65108585357666,-0.010396415112065334,-8.96504020690918,-7.91497802734375,-6.707132816314697,-5.776361465454102,-4.96223258972168,-4.329936981201172,-3.795104503631592,-3.314457416534424,-2.965446949005127,-2.6510860919952393,-1.8027992248535156,-1.3521318435668945,-0.9917892217636108,-0.7430089116096497,-0.5507964491844177,-0.42035362124443054,-0.30987006425857544,-0.20000050961971283,-0.1012977734208107,0.02456338331103325
-2.9030001163482666,-0.011800813481090515,-9.29366397857666,-8.213147163391113,-7.18080997467041,-6.26408052444458,-5.38441276550293,-4.696154594421387,-4.116305351257324,-3.6414225101470947,-3.252095937728882,-2.903000593185425,-1.8270069360733032,-1.4278419017791748,-1.1076656579971313,-0.8277443051338196,-0.60990971326828,-0.4609372317790985,-0.3364814221858978,-0.22543640434741974,-0.12421301007270813,0.0025987601839005947
-2.6053857803344727,-0.014083166380186338,-8.900558471679688,-7.947595596313477,-6.828268527984619,-5.770162582397461,-4.898014068603516,-4.253503799438477,-3.7161543369293213,-3.278914213180542,-2.9254653453826904,-2.6053860187530518,-1.5524019002914429,-1.206876516342163,-0.9075682163238525,-0.6745055317878723,-0.4942033886909485,-0.3733173608779907,-0.27102580666542053,-0.1746957153081894,-0.0824422612786293,0.03903874754905701
-2.7461462020874023,-0.012205094231499566,-9.255395889282227,-8.182588577270508,-7.14376163482666,-6.022651195526123,-5.139408111572266,-4.495037078857422,-3.8955063819885254,-3.462724447250366,-3.065903425216675,-2.7461462020874023,-1.9899945259094238,-1.4871054887771606,-1.1808114051818848,-0.8862118721008301,-0.6743751168251038,-0.5311415195465088,-0.39850714802742004,-0.29210302233695984,-0.17627015709877014,-0.05179761350154877
-2.6051149368286133,-0.011038622613680564,-9.587787628173828,-8.153775215148926,-6.745754241943359,-5.744302272796631,-4.870666027069092,-4.228423595428467,-3.704028606414795,-3.2744810581207275,-2.9218995571136475,-2.6051151752471924,-1.7389321327209473,-1.3395600318908691,-1.0279061794281006,-0.7708597779273987,-0.5716940760612488,-0.43253785371780396,-0.31669342517852783,-0.20634068548679352,-0.09725018590688705,0.031051740050315857
-2.8489906787872314,-0.01202105771640182,-9.387524604797363,-8.403264999389648,-7.271268367767334,-6.2750654220581055,-5.327517986297607,-4.641325950622559,-4.0717010498046875,-3.5592594146728516,-3.186626672744751,-2.8489906787872314,-1.8744627237319946,-1.477264404296875,-1.1630793809890747,-0.8947356939315796,-0.6733975410461426,-0.5215601325035095,-0.39394453167915344,-0.26817911863327026,-0.15401509404182434,-0.01975349523127079
-2.813387870788574,-0.011530278158969566,-9.8816556930542,-8.43895149230957,-7.133347511291504,-6.061550140380859,-5.202393054962158,-4.569654941558838,-3.9805853366851807,-3.540520191192627,-3.139120101928711,-2.8133885860443115,-2.162808418273926,-1.5340440273284912,-1.2011969089508057,-0.8886862397193909,-0.670120894908905,-0.523609459400177,-0.38764941692352295,-0.2726559340953827,-0.1475246399641037,-0.01632651686668396
