loss,zlib,mink_0.1,mink_0.2,mink_0.3,mink_0.4,mink_0.5,mink_0.6,mink_0.7,mink_0.8,mink_0.9,mink_1.0,mink++_0.1,mink++_0.2,mink++_0.3,mink++_0.4,mink++_0.5,mink++_0.6,mink++_0.7,mink++_0.8,mink++_0.9,mink++_1.0
-2.3036248683929443,-0.011874354991716208,-9.057901382446289,-7.812790870666504,-6.38075065612793,-5.269150733947754,-4.356222152709961,-3.764350414276123,-3.2908542156219482,-2.90274977684021,-2.5872015953063965,-2.3036248683929443,-2.459737777709961,-1.6249051094055176,-1.0771335363388062,-0.7812454700469971,-0.5642516613006592,-0.4159715473651886,-0.2944343388080597,-0.18645556271076202,-0.08627962321043015,0.05062370002269745
-2.9262566566467285,-0.013674096526386582,-10.094989776611328,-8.835707664489746,-7.748636245727539,-6.634553909301758,-5.593959808349609,-4.802002906799316,-4.177609443664551,-3.6833505630493164,-3.282594680786133,-2.9262568950653076,-2.3117659091949463,-1.7572475671768188,-1.3138887882232666,-0.9734559655189514,-0.7286147475242615,-0.5644258260726929,-0.43313172459602356,-0.32205769419670105,-0.21498095989227295,-0.06591063737869263
-2.6322240829467773,-0.012130064898372246,-10.117999076843262,-8.511346817016602,-7.00934362411499,-5.911264419555664,-5.001547336578369,-4.293398857116699,-3.7859365940093994,-3.2853384017944336,-2.9240853786468506,-2.6322240829467773,-2.128995656967163,-1.4878156185150146,-1.0520553588867188,-0.7652444839477539,-0.5709729790687561,-0.41539058089256287,-0.3084024488925934,-0.1915813684463501,-0.08638223260641098,0.04044459015130997
-2.7919909954071045,-0.01595423425946917,-9.121240615844727,-7.99647331237793,-7.401278495788574,-6.292334079742432,-5.321751117706299,-4.621269226074219,-3.979832887649536,-3.53208589553833,-3.1199545860290527,-2.7919909954071045,-1.7949031591415405,-1.2799369096755981,-0.9872825145721436,-0.7126020789146423,-0.5335251688957214,-0.4112373888492584,-0.29244503378868103,-0.20296651124954224,-0.09777969866991043,0.0376342236995697
-2.697499990463257,-0.011728260828101116,-9.589433670043945,-8.307160377502441,-7.083621501922607,-6.086604118347168,-5.13908052444458,-4.403144359588623,-3.8722269535064697,-3.3924033641815186,-3.0069289207458496,-2.697500228881836,-1.908226490020752,-1.451493263244629,-0.9994341135025024,-0.7460835576057434,-0.5548479557037354,-0.402776837348938,-0.29557865858078003,-0.18789984285831451,-0.076020248234272,0.05176553875207901
-2.5767276287078857,-0.011351223033955443,-9.71733283996582,-8.371750831604004,-6.989609241485596,-5.892483234405518,-4.969730377197266,-4.238124370574951,-3.667459011077881,-3.2181954383850098,-2.8626959323883057,-2.5767276287078857,-1.948286771774292,-1.40941321849823,-1.0325902700424194,-0.7628518342971802,-0.5868358612060547,-0.45196834206581116,-0.33921578526496887,-0.23958773910999298,-0.1477048248052597,-0.025027979165315628
-2.5181031227111816,-0.013835731443468032,-9.2993745803833,-7.944066524505615,-6.889421463012695,-5.699988842010498,-4.864543914794922,-4.121233940124512,-3.6084070205688477,-3.1451430320739746,-2.8158533573150635,-2.51810359954834,-2.2421445846557617,-1.5228396654129028,-1.0691944360733032,-0.7656569480895996,-0.5903666019439697,-0.4345872104167938,-0.32216084003448486,-0.21290385723114014,-0.11780212819576263,0.013934163376688957
-2.3775107860565186,-0.010856213634961273,-9.236169815063477,-7.786674976348877,-6.367884635925293,-5.40757942199707,-4.555858135223389,-3.8886778354644775,-3.4186041355133057,-2.9930341243743896,-2.651322841644287,-2.3775110244750977,-2.0186328887939453,-1.290469765663147,-0.8387069702148438,-0.6155498027801514,-0.44450950622558594,-0.31167539954185486,-0.21726059913635254,-0.1269158273935318,-0.03979605436325073,0.07725846767425537
-2.263521909713745,-0.010727591989164668,-9.50171947479248,-7.970225811004639,-6.404170036315918,-5.361490726470947,-4.439831256866455,-3.7437081336975098,-3.2696309089660645,-2.8522205352783203,-2.524571180343628,-2.263521909713745,-2.2133283615112305,-1.4347872734069824,-0.9632126688957214,-0.7241278886795044,-0.5442310571670532,-0.4048148989677429,-0.3033955991268158,-0.20766988396644592,-0.11438017338514328,0.012386604212224483
-2.400752305984497,-0.013412024055779313,-9.543984413146973,-8.061186790466309,-6.705659866333008,-5.598997116088867,-4.679529666900635,-3.975917339324951,-3.432129383087158,-3.007303476333618,-2.670853853225708,-2.400752305984497,-2.001868963241577,-1.366112470626831,-0.8950664401054382,-0.6401485204696655,-0.4722680449485779,-0.33874672651290894,-0.23450449109077454,-0.1451147049665451,-0.054916322231292725,0.06841560453176498
